,fips_id,year,num_events,total_injuries,total_deaths,property_damage,crop_damage
1508,21007,1997,3,0,0,10000,0
1509,39037,1997,1,0,0,10000,0
1510,22003,1997,5,0,0,10000,0
1511,22007,1997,1,0,0,10000,0
1512,22087,1997,2,0,0,10000,0
1513,29145,1997,6,0,0,10000,0
1514,22009,1997,2,0,0,10000,0
1515,21111,1997,5,0,0,10000,0
1516,39039,1997,2,0,0,10000,5000
1517,21114,1997,1,0,0,10000,0
1518,28147,1997,1,0,0,10000,0
1519,19084,1997,3,0,0,10000,0
1520,19086,1997,2,0,0,10000,0
1521,01097,1997,3,0,0,11000,0
1522,12107,1997,2,0,0,11000,0
1523,28081,1997,2,0,0,11000,0
1524,42063,1997,2,0,0,11000,0
1525,31025,1997,1,0,0,12000,0
1526,12035,1997,2,0,0,12000,0
1527,21109,1997,2,0,0,12000,0
1528,99005,1997,12,0,0,12500,0
1529,55059,1997,3,0,0,12500,0
1530,48407,1997,3,0,0,13000,0
1531,25003,1997,3,0,0,14000,0
1532,48051,1997,3,0,0,15000,0
1533,22054,1997,1,0,0,15000,0
1534,42051,1997,3,0,0,15000,0
1535,48473,1997,3,0,0,15000,0
1536,01079,1997,2,0,0,15000,50000
1537,04025,1997,7,0,0,15000,0
1538,48459,1997,5,0,0,15000,0
1539,20163,1997,1,0,0,15000,0
1540,37039,1997,2,0,0,15000,0
1541,13109,1997,1,0,0,15000,0
1542,13111,1997,1,0,0,15000,0
1543,06107,1997,3,0,0,15000,0
1544,54041,1997,2,0,0,15000,0
1545,48239,1997,3,0,0,15000,0
1546,36003,1997,1,0,0,15000,0
1547,31039,1997,1,0,0,15000,0
1548,36009,1997,1,0,0,15000,0
1549,51017,1997,2,0,0,15000,0
1550,30033,1997,1,0,0,15000,0
1551,48287,1997,1,0,0,15000,0
1552,13112,1997,1,0,0,15000,0
1553,51137,1997,3,0,0,15000,0
1554,13080,1997,1,0,0,15000,0
1555,13082,1997,1,0,0,15000,0
1556,48291,1997,3,0,0,15000,0
1557,13094,1997,1,0,0,15000,0
1558,13096,1997,1,0,0,15000,0
1559,13106,1997,1,0,0,15000,0
1560,13107,1997,1,0,0,15000,0
1561,13110,1997,1,0,0,15000,0
1562,13108,1997,1,0,0,15000,0
1563,99017,1997,7,0,0,15000,0
1564,39023,1997,3,0,0,15000,0
1565,01103,1997,2,0,0,18000,50000
1566,48423,1997,8,0,0,19000,0
1567,21231,1997,2,0,0,20000,0
1568,24043,1997,2,0,0,20000,0
1569,47129,1997,2,0,0,20000,0
1570,12133,1997,1,0,0,20000,0
1571,08001,1997,4,0,0,20000,0
1572,48223,1997,4,0,0,20000,0
1573,18177,1997,3,0,0,20000,0
1574,28113,1997,1,0,0,20000,0
1575,54061,1997,1,0,0,20000,0
1576,22077,1997,1,0,0,20000,0
1577,13097,1997,1,0,0,20000,0
1578,53063,1997,1,0,0,20000,0
1579,01121,1997,1,0,0,20000,0
1580,46043,1997,1,0,0,20000,0
1581,21069,1997,2,0,0,20000,0
1582,18163,1997,1,0,0,20000,0
1583,47147,1997,5,0,0,20000,0
1584,17087,1997,5,0,0,20000,0
1585,17075,1997,1,0,0,20000,0
1586,49013,1997,1,0,0,20000,0
1587,12031,1997,1,0,0,20000,0
1588,49039,1997,1,0,0,20000,0
1589,17153,1997,1,0,0,20000,0
1590,21105,1997,3,0,0,20000,0
1591,51161,1997,2,0,0,20000,0
1592,22097,1997,1,0,0,20000,0
1593,48089,1997,4,0,0,22000,0
1594,21199,1997,2,0,0,23000,0
1595,17084,1997,7,0,0,23000,0
1596,36043,1997,4,0,0,24000,0
1597,46105,1997,1,0,0,24700,0
1598,19117,1997,1,0,0,25000,15000
1599,22055,1997,2,0,0,25000,0
1600,48477,1997,5,0,0,25000,0
1601,27038,1997,1,0,0,25000,0
1602,13213,1997,1,0,0,25000,0
1603,40019,1997,1,1,0,25000,0
1604,19007,1997,3,0,0,25000,15000
1605,48214,1997,1,0,0,25000,0
1606,01127,1997,2,0,0,25000,0
1607,01107,1997,1,0,0,25000,0
1608,18033,1997,1,0,0,25000,0
1609,22023,1997,1,0,0,25000,0
1610,29087,1997,5,0,0,25000,0
1611,13073,1997,2,0,0,25000,0
1612,01125,1997,1,0,0,25000,0
1613,37061,1997,1,0,0,25000,0
1614,19185,1997,1,0,0,25000,15000
1615,26054,1997,2,0,0,25000,0
1616,51197,1997,1,0,0,25000,0
1617,39036,1997,8,0,0,25000,75000
1618,48457,1997,2,0,0,25000,0
1619,48021,1997,4,0,0,25000,50000
1620,54091,1997,2,0,0,25000,0
1621,54097,1997,2,0,0,25000,0
1622,48435,1997,1,0,0,25000,15000
1623,48015,1997,4,0,0,25000,0
1624,12017,1997,2,0,0,26000,0
1625,48427,1997,1,0,0,28000,0
1626,39013,1997,7,0,0,29000,0
1627,38051,1997,1,0,0,30000,0
1628,17069,1997,2,0,0,30000,0
1629,49055,1997,4,1,0,30000,0
1630,45015,1997,2,0,0,30000,0
1631,39137,1997,4,0,0,30000,0
1632,21015,1997,2,0,0,30000,0
1633,48245,1997,2,0,0,30000,0
1634,39069,1997,3,0,0,30000,54480
1635,46023,1997,3,0,0,30000,0
1636,22033,1997,1,0,0,30000,0
1637,48099,1997,6,0,0,30000,0
1638,12119,1997,2,0,0,30000,0
1639,54047,1997,2,0,0,30000,0
1640,40001,1997,1,0,0,30000,0
1641,55001,1997,1,0,0,30000,0
1642,19049,1997,6,0,0,30000,15000
1643,54073,1997,2,0,0,35000,0
1644,48451,1997,3,0,0,35000,0
1645,55011,1997,1,0,0,35000,0
1646,04023,1997,6,3,0,35000,0
1647,01093,1997,2,0,0,35000,4000
1648,39051,1997,4,0,0,35000,54480
1649,49025,1997,3,0,0,37000,0
1650,23029,1997,1,0,0,37500,0
1651,23009,1997,1,0,0,37500,0
1652,23023,1997,1,0,0,37500,0
1653,23015,1997,1,0,0,37500,0
1654,23027,1997,1,0,0,37500,0
1655,23013,1997,1,0,0,37500,0
1656,08067,1997,7,0,0,38000,0
1657,48241,1997,2,0,0,40000,0
1658,22005,1997,3,0,0,40000,0
1659,29023,1997,5,0,0,40000,0
1660,47157,1997,1,0,0,40000,0
1661,08002,1997,1,0,0,40000,0
1662,29133,1997,2,1,0,40000,0
1663,49015,1997,2,0,0,40000,0
1664,22079,1997,3,0,0,40000,0
1665,48455,1997,3,0,0,40000,0
1666,49021,1997,2,0,0,42000,0
1667,23031,1997,3,0,0,42500,0
1668,23005,1997,4,0,0,42500,0
1669,45023,1997,1,1,0,43000,0
1670,48055,1997,4,0,0,43000,0
1671,39049,1997,4,0,0,45000,0
1672,48039,1997,5,0,0,45000,0
1673,38037,1997,1,0,0,45000,0
1674,01009,1997,2,0,0,45000,3000
1675,39025,1997,7,0,0,45000,0
1676,48339,1997,4,0,0,45000,0
1677,13121,1997,2,0,0,47000,0
1678,49017,1997,4,0,0,47000,0
1679,48157,1997,7,0,0,50000,0
1680,26063,1997,1,0,0,50000,0
1681,02018,1997,1,0,0,50000,0
1682,20021,1997,5,0,0,50000,0
1683,31087,1997,1,0,0,50000,100000
1684,22057,1997,4,0,0,50000,0
1685,38045,1997,1,0,0,50000,0
1686,31185,1997,1,0,0,50000,250000
1687,26049,1997,3,0,0,50000,0
1688,48221,1997,10,0,0,50000,0
1689,27005,1997,1,0,0,50000,0
1690,48155,1997,2,0,0,50000,50000
1691,31029,1997,1,0,0,50000,0
1692,55137,1997,1,0,0,50000,0
1693,40093,1997,2,0,0,50000,0
1694,30079,1997,1,0,0,50000,0
1695,99011,1997,8,0,0,50000,0
1696,54019,1997,1,0,0,50000,0
1697,54101,1997,2,0,0,50000,0
1698,48399,1997,1,0,0,50000,20000
1699,55055,1997,1,0,0,50000,0
1700,21052,1997,1,0,0,50000,0
1701,26145,1997,1,0,0,50000,0
1702,48118,1997,4,0,0,50000,0
1703,31085,1997,1,0,0,50000,0
1704,31135,1997,1,0,0,50000,0
1705,48225,1997,6,0,0,50000,0
1706,17151,1997,4,2,0,50000,0
1707,55063,1997,1,0,0,50000,0
1708,99031,1997,2,0,0,50000,0
1709,47037,1997,12,0,0,50000,0
1710,48231,1997,9,0,0,50000,0
1711,51021,1997,1,0,0,50000,0
1712,31063,1997,1,0,0,50000,0
1713,26157,1997,1,0,0,50000,0
1714,39032,1997,1,0,0,50000,0
1715,31069,1997,1,0,0,50000,0
1716,54085,1997,2,0,0,53000,0
1717,36029,1997,7,0,0,54000,0
1718,48237,1997,5,0,0,54000,0
1719,48253,1997,2,0,0,55000,10000
1720,49031,1997,2,0,1,55000,20000
1721,21117,1997,2,0,0,55000,0
1722,33015,1997,3,0,0,55000,0
1723,54075,1997,3,0,0,55000,0
1724,39055,1997,5,0,0,57000,59480
1725,01095,1997,4,0,0,57000,57000
1726,48013,1997,3,0,0,58000,0
1727,48071,1997,3,0,0,60000,0
1728,31019,1997,1,0,0,60000,0
1729,21059,1997,5,0,0,60000,0
1730,17127,1997,4,0,0,60000,0
1731,56015,1997,2,0,0,60000,35000
1732,49057,1997,1,0,0,60000,0
1733,48361,1997,4,0,0,60000,0
1734,39033,1997,5,0,0,60000,54480
1735,19075,1997,3,0,0,60000,100000
1736,02017,1997,3,0,0,60000,0
1737,39153,1997,3,0,0,65000,59480
1738,19181,1997,2,0,0,65000,15000
1739,39115,1997,2,0,0,65000,0
1740,48177,1997,5,0,0,66000,0
1741,30007,1997,1,0,0,69000,0
1742,48149,1997,4,0,0,70000,0
1743,21083,1997,4,0,0,70000,0
1744,39083,1997,4,0,0,70000,64480
1745,39103,1997,6,0,0,70000,54480
1746,39173,1997,5,0,0,70000,54480
1747,39169,1997,5,0,0,70000,74480
1748,21221,1997,2,0,0,70000,0
1749,54049,1997,3,0,0,70000,0
1750,22045,1997,4,0,0,70000,0
1751,39147,1997,3,0,0,70000,74480
1752,21233,1997,2,0,0,70000,0
1753,39151,1997,4,0,0,70000,69480
1754,39061,1997,5,0,0,70000,0
1755,48497,1997,9,0,0,75000,0
1756,39133,1997,4,0,0,75000,54480
1757,19121,1997,1,0,0,75000,0
1758,39021,1997,2,0,0,75000,0
1759,48167,1997,8,2,2,75000,0
1760,48147,1997,8,0,0,75000,0
1761,48367,1997,14,0,0,75000,0
1762,39045,1997,5,0,0,75000,0
1763,47005,1997,10,0,0,80000,0
1764,39117,1997,3,0,0,80000,74480
1765,39005,1997,6,0,0,80000,54480
1766,47111,1997,1,0,0,80000,0
1767,39003,1997,5,0,0,85000,0
1768,48481,1997,4,0,0,85000,0
1769,27169,1997,3,0,0,90000,30000
1770,48439,1997,17,0,0,90000,0
1771,37009,1997,2,0,0,90000,0
1772,39101,1997,3,0,0,90000,74480
1773,06027,1997,4,0,0,90000,0
1774,56003,1997,1,0,0,91000,0
1775,39139,1997,4,0,0,95000,89480
1776,49047,1997,2,0,0,100000,0
1777,48131,1997,8,0,0,100000,0
1778,28045,1997,1,0,0,100000,0
1779,05079,1997,2,0,0,100000,0
1780,26083,1997,2,0,0,100000,0
1781,20093,1997,1,0,0,100000,50000
1782,48126,1997,1,0,0,100000,0
1783,27121,1997,1,0,0,100000,0
1784,08013,1997,1,0,0,100000,0
1785,21139,1997,3,0,0,100000,0
1786,21143,1997,3,0,0,100000,0
1787,28053,1997,1,0,0,100000,0
1788,27059,1997,5,0,0,100000,0
1789,19197,1997,1,0,0,100000,50000
1790,47187,1997,8,0,0,100000,0
1791,47088,1997,1,0,1,100000,0
1792,47081,1997,1,0,0,100000,0
1793,19081,1997,2,0,0,100000,50000
1794,35001,1997,2,1,0,100000,0
1795,47054,1997,1,0,0,100000,0
1796,31086,1997,1,0,0,100000,100000
1797,35006,1997,1,0,0,100000,0
1798,16005,1997,27,0,0,100000,0
1799,47181,1997,5,0,0,100000,0
1800,45045,1997,5,0,0,100000,0
1801,39007,1997,3,0,0,100000,34480
1802,39012,1997,4,0,0,100000,0
1803,38034,1997,1,0,0,100000,0
1804,40075,1997,3,0,0,100000,0
1805,42019,1997,1,0,0,100000,0
1806,39063,1997,6,0,0,100000,74480
1807,39018,1997,1,0,0,100000,0
1808,39041,1997,2,0,0,105000,0
1809,39006,1997,5,0,0,105000,0
1810,21077,1997,3,0,1,105000,0
1811,21225,1997,3,0,0,105000,0
1812,29017,1997,6,0,0,105000,0
1813,54107,1997,3,0,0,108000,0
1814,32017,1997,4,0,0,115000,15000
1815,42049,1997,3,0,0,120000,0
1816,49001,1997,1,0,0,120000,50000
1817,22001,1997,5,0,0,120000,0
1818,21145,1997,4,0,0,120000,0
1819,22101,1997,3,0,0,120000,0
1820,48170,1997,3,0,0,125000,100000
1821,26159,1997,2,0,0,125000,0
1822,48137,1997,7,10,0,125000,50000
1823,45019,1997,2,0,0,125000,0
1824,40141,1997,1,0,0,125000,0
1825,08005,1997,6,0,0,130000,0
1826,22019,1997,7,0,0,130000,0
1827,47165,1997,3,0,0,130000,0
1828,22048,1997,2,0,0,132000,0
1829,39175,1997,5,0,0,140000,89480
1830,48353,1997,3,0,0,140000,35000
1831,40113,1997,6,0,0,140000,0
1832,48255,1997,7,0,0,149400,0
1833,45059,1997,3,1,0,150000,0
1834,48485,1997,2,0,0,150000,0
1835,47039,1997,4,0,0,150000,0
1836,21175,1997,1,0,0,150000,0
1837,29076,1997,3,0,1,150000,0
1838,47090,1997,1,0,0,150000,0
1839,04015,1997,10,120,1,150000,0
1840,06061,1997,3,0,0,150000,0
1841,38035,1997,5,0,0,150000,0
1842,55117,1997,2,0,0,150700,0
1843,54021,1997,5,0,0,160000,0
1844,27037,1997,3,0,0,160800,0
1845,48465,1997,6,2,0,165000,0
1846,47055,1997,7,0,0,170000,0
1847,42039,1997,4,0,0,175000,0
1848,54095,1997,3,0,0,175000,0
1849,49019,1997,1,0,0,175000,0
1850,21112,1997,1,0,0,180000,0
1851,39035,1997,5,0,0,190000,49480
1852,21115,1997,1,0,0,190000,0
1853,39127,1997,3,0,0,195000,0
1854,39143,1997,6,0,0,195000,104480
1855,54018,1997,1,0,1,200000,0
1856,47049,1997,1,0,0,200000,0
1857,35053,1997,2,0,0,200000,0
1858,21219,1997,4,0,0,200000,0
1859,45083,1997,4,0,0,200000,0
1860,28059,1997,1,0,0,200000,0
1861,54081,1997,1,0,2,200000,0
1862,48307,1997,1,0,0,200000,100000
1863,21048,1997,3,0,0,200000,0
1864,19004,1997,2,0,0,200000,0
1865,13129,1997,1,0,0,200000,0
1866,19050,1997,4,0,0,200000,0
1867,19069,1997,4,0,0,200000,100000
1868,19023,1997,3,0,0,200000,100000
1869,51163,1997,1,0,0,200000,0
1870,48083,1997,2,0,0,200000,65000
1871,39097,1997,2,0,0,200000,0
1872,41005,1997,1,0,0,200000,0
1873,39076,1997,1,0,0,200000,0
1874,99025,1997,15,0,0,201000,0
1875,99013,1997,2,0,0,203000,0
1876,22015,1997,7,0,0,203000,0
1877,12071,1997,2,0,0,205000,0
1878,45091,1997,1,0,0,207000,0
1879,48265,1997,8,0,0,218000,110000
1880,48251,1997,11,0,0,225000,0
1881,35047,1997,2,0,0,230000,0
1882,08045,1997,7,0,1,232000,50000
1883,21173,1997,2,0,0,240000,0
1884,31051,1997,1,0,0,240000,0
1885,31007,1997,2,0,0,250000,250000
1886,05009,1997,1,0,0,250000,0
1887,39141,1997,1,0,0,250000,0
1888,19147,1997,2,0,0,250000,25000
1889,54059,1997,1,0,0,250000,0
1890,51051,1997,1,0,0,250000,0
1891,39043,1997,4,0,0,250000,49480
1892,48213,1997,5,0,0,250000,0
1893,12015,1997,2,0,0,250000,0
1894,21107,1997,3,0,0,250000,0
1895,42129,1997,4,0,0,251000,0
1896,27119,1997,9,0,0,252000,0
1897,22017,1997,12,0,1,253000,0
1898,22047,1997,5,0,0,254000,0
1899,39095,1997,8,0,0,255000,59480
1900,54079,1997,4,0,0,258000,0
1901,47083,1997,7,0,0,260000,0
1902,47085,1997,5,0,0,260000,0
1903,29207,1997,4,0,0,270000,0
1904,48327,1997,2,0,0,275000,125000
1905,08077,1997,3,0,0,278000,0
1906,30024,1997,3,0,0,280000,0
1907,30083,1997,3,0,0,284000,250000
1908,39093,1997,7,0,0,285000,94480
1909,21177,1997,3,0,1,300000,0
1910,39014,1997,1,0,0,300000,0
1911,28089,1997,1,0,0,300000,0
1912,54053,1997,1,0,0,300000,0
1913,21011,1997,2,0,0,300000,0
1914,54008,1997,1,0,0,300000,0
1915,55039,1997,1,0,0,300000,0
1916,54035,1997,4,2,0,310000,25000
1917,04005,1997,14,2,13,317500,0
1918,22119,1997,8,0,0,325000,0
1919,47020,1997,1,0,0,330000,0
1920,48187,1997,3,20,0,330000,100000
1921,54105,1997,2,0,0,345000,5000
1922,48027,1997,12,1,2,345000,0
1923,21075,1997,5,0,0,350000,0
1924,48238,1997,1,0,0,350000,0
1925,21026,1997,3,0,0,350000,0
1926,23011,1997,1,0,0,350000,0
1927,48049,1997,4,0,1,358000,65000
1928,21039,1997,4,0,0,360000,0
1929,21205,1997,3,0,0,365000,0
1930,19153,1997,5,0,1,370000,35000
1931,39123,1997,6,0,0,380000,79480
1932,31053,1997,6,0,0,380000,0
1933,12049,1997,7,0,0,382000,0
1934,39008,1997,8,0,0,385000,0
1935,21053,1997,3,0,0,400000,0
1936,17003,1997,2,0,1,400000,0
1937,54009,1997,2,0,0,410000,0
1938,46103,1997,3,0,0,433000,0
1939,35049,1997,4,0,0,450000,0
1940,19030,1997,1,0,0,450000,0
1941,54109,1997,1,0,0,450000,0
1942,12097,1997,2,0,0,460000,0
1943,22035,1997,2,0,0,475000,0
1944,48201,1997,10,2,1,491000,0
1945,21041,1997,2,0,0,500000,0
1946,21201,1997,1,0,0,500000,0
1947,50005,1997,1,0,0,500000,0
1948,47006,1997,1,0,0,500000,0
1949,34029,1997,8,0,0,500000,0
1950,31091,1997,4,0,0,500000,0
1951,31017,1997,2,0,0,500000,0
1952,48347,1997,5,0,0,500000,20000
1953,50009,1997,1,0,0,500000,0
1954,99007,1997,3,0,1,500000,0
1955,39086,1997,1,0,1,500000,0
1956,48129,1997,7,0,0,500000,0
1957,09003,1997,3,0,0,500000,0
1958,21027,1997,5,0,0,500000,0
1959,21049,1997,5,0,0,500000,0
1960,99021,1997,5,0,0,500000,0
1961,34009,1997,3,0,0,500000,0
1962,26064,1997,2,0,0,500000,0
1963,31123,1997,1,0,0,500000,250000
1964,21070,1997,2,0,0,500000,0
1965,50015,1997,1,0,0,500000,0
1966,38049,1997,1,0,0,500000,0
1967,50017,1997,1,0,0,500000,0
1968,05026,1997,1,0,0,500000,0
1969,21072,1997,1,0,0,500000,0
1970,31157,1997,1,0,0,500000,100000
1971,50023,1997,1,0,0,500000,0
1972,28040,1997,1,0,0,500000,0
1973,54103,1997,3,0,0,500000,0
1974,27088,1997,1,0,0,500000,0
1975,21066,1997,1,0,0,500000,0
1976,01023,1997,3,0,0,501000,50000
1977,39011,1997,5,0,0,505000,0
1978,54017,1997,2,0,0,510000,0
1979,54013,1997,3,0,0,510000,0
1980,21135,1997,3,0,0,515000,0
1981,39167,1997,3,0,0,520000,0
1982,54005,1997,2,0,2,525000,0
1983,47125,1997,11,0,0,530000,0
1984,30001,1997,4,0,0,543000,0
1985,17161,1997,1,0,0,550000,0
1986,21161,1997,3,0,1,550000,0
1987,48491,1997,6,0,0,575000,50000
1988,21038,1997,2,0,0,580000,0
1989,21065,1997,4,0,0,580000,100000
1990,17195,1997,1,0,0,600000,0
1991,21032,1997,2,0,0,600000,0
1992,21046,1997,2,0,0,600000,0
1993,38048,1997,1,0,2,600000,0
1994,54015,1997,2,0,0,600000,0
1995,15009,1997,14,0,0,609000,0
1996,39165,1997,4,0,0,615000,0
1997,48123,1997,12,0,0,648000,50000
1998,02005,1997,1,0,0,700000,0
1999,54006,1997,1,0,0,700000,0
2000,12027,1997,9,0,1,705000,0
2001,53035,1997,2,3,0,750000,0
2002,31006,1997,1,0,0,750000,0
2003,39163,1997,1,0,0,750000,0
2004,19097,1997,2,0,0,750000,0
2005,30005,1997,3,0,0,751000,0
2006,12105,1997,6,0,0,775000,0
2007,54007,1997,3,0,0,775000,0
2008,39105,1997,1,0,0,800000,0
2009,21149,1997,2,0,0,800000,0
2010,38041,1997,1,0,0,860000,0
2011,48441,1997,5,0,0,865000,230000
2012,54043,1997,5,0,0,870000,0
2013,47004,1997,1,0,0,900000,0
2014,30003,1997,2,0,0,912000,0
2015,39075,1997,6,0,0,940000,74480
2016,48411,1997,4,0,0,950000,475000
2017,39009,1997,7,0,0,975000,0
2018,18075,1997,1,0,0,1000000,0
2019,21089,1997,1,0,0,1000000,0
2020,21062,1997,3,0,0,1000000,0
2021,21061,1997,8,0,0,1000000,0
2022,47001,1997,3,0,0,1000000,0
2023,21237,1997,1,0,0,1000000,4000000
2024,54011,1997,2,0,1,1000000,0
2025,31105,1997,1,0,0,1000000,500000
2026,21024,1997,2,0,0,1000000,0
2027,21103,1997,4,0,0,1000000,0
2028,55041,1997,1,0,0,1000000,0
2029,40047,1997,3,0,0,1005000,0
2030,48463,1997,2,50,0,1005000,100000
2031,21081,1997,3,0,0,1005000,0
2032,12103,1997,9,0,0,1013000,0
2033,47091,1997,2,0,0,1025000,0
2034,48385,1997,6,40,0,1030000,100000
2035,21127,1997,2,0,0,1050000,0
2036,39074,1997,2,0,0,1050000,0
2037,31153,1997,2,0,0,1050000,0
2038,21067,1997,4,0,0,1100000,0
2039,48031,1997,8,0,0,1141000,120000
2040,48285,1997,12,0,1,1153000,50000
2041,48053,1997,9,0,0,1193000,80000
2042,21023,1997,3,0,0,1200000,0
2043,21040,1997,3,0,0,1200000,0
2044,21211,1997,2,0,1,1200000,0
2045,53006,1997,2,0,0,1200000,0
2046,53027,1997,1,0,0,1200000,0
2047,38019,1997,2,1,0,1210000,250000
2048,21025,1997,5,0,0,1213000,10000
2049,49035,1997,4,0,0,1240000,0
2050,39053,1997,5,0,0,1265000,0
2051,02007,1997,3,0,0,1270000,0
2052,48453,1997,11,10,3,1305000,50000
2053,26139,1997,2,2,0,1350000,0
2054,28018,1997,1,0,0,1400000,0
2055,28034,1997,1,0,0,1400000,0
2056,39071,1997,4,0,0,1415000,0
2057,21045,1997,10,0,0,1500000,0
2058,18084,1997,1,0,0,1500000,0
2059,47003,1997,4,0,0,1500000,0
2060,18089,1997,2,0,0,1500000,0
2061,39131,1997,2,0,1,1505000,0
2062,39073,1997,6,0,0,1510000,0
2063,39085,1997,3,0,0,1530000,49480
2064,47021,1997,7,0,0,1550000,0
2065,12053,1997,4,0,0,1576000,0
2066,54087,1997,4,0,0,1608000,0
2067,21043,1997,6,0,0,1710000,0
2068,39017,1997,6,5,0,1800000,0
2069,21209,1997,1,0,0,1800000,0
2070,18080,1997,1,0,0,2000000,0
2071,31033,1997,2,0,0,2000000,500000
2072,26005,1997,2,4,0,2000000,5000000
2073,98002,1997,1,8,19,2000000,0
2074,20057,1997,5,1,0,2000000,0
2075,08087,1997,4,0,0,2000000,0
2076,47019,1997,2,0,0,2000000,0
2077,39088,1997,2,0,0,2000000,0
2078,21031,1997,5,0,0,2000000,0
2079,22006,1997,1,0,0,2000000,0
2080,21165,1997,2,0,0,2000000,0
2081,48169,1997,1,0,0,2000000,1000000
2082,48333,1997,9,0,0,2000000,0
2083,48319,1997,2,0,0,2000000,1000000
2084,21051,1997,1,0,0,2000000,0
2085,50019,1997,1,0,0,2000000,0
2086,39015,1997,5,0,1,2015000,0
2087,39089,1997,4,0,0,2015000,0
2088,48091,1997,8,10,0,2055000,50000
2089,34011,1997,3,0,0,2100000,0
2090,21187,1997,2,0,2,2105000,0
2091,54099,1997,3,0,0,2110000,0
2092,21063,1997,6,0,0,2150000,0
2093,48171,1997,11,0,2,2240000,165000
2094,48193,1997,7,0,0,2300000,0
2095,17093,1997,4,0,0,2500000,0
2096,21102,1997,1,0,0,2500000,0
2097,18085,1997,6,0,0,2510000,0
2098,48209,1997,6,7,2,2590000,100000
2099,55131,1997,1,0,0,2700000,0
2100,32023,1997,7,0,0,2720000,0
2101,12115,1997,9,0,0,2770000,0
2102,21071,1997,5,0,0,3000000,0
2103,47052,1997,1,0,2,3000000,0
2104,34013,1997,5,0,0,3000000,0
2105,39159,1997,1,0,0,3000000,0
2106,12055,1997,2,0,0,3000000,0
2107,37025,1997,1,4,0,3000000,2000000
2108,39111,1997,3,0,0,3000000,0
2109,27040,1997,1,0,0,3000000,0
2110,21044,1997,1,0,0,3000000,0
2111,18074,1997,1,0,0,3000000,0
2112,39078,1997,2,0,0,3000000,0
2113,39145,1997,5,0,0,3068000,0
2114,48029,1997,4,10,0,3120000,50000
2115,12081,1997,10,0,0,3175000,1000000
2116,21033,1997,4,0,0,3300000,0
2117,21197,1997,2,1,0,3500000,1700000
2118,21042,1997,3,0,1,3500000,0
2119,21101,1997,4,1,0,3540000,0
2120,55089,1997,1,0,0,3600000,0
2121,28047,1997,3,0,0,3700000,0
2122,37087,1997,5,3,0,4000000,0
2123,47002,1997,1,0,0,4000000,0
2124,39077,1997,8,0,0,4095000,59480
2125,06067,1997,5,0,1,4400000,0
2126,21020,1997,1,0,0,4500000,0
2127,21037,1997,5,0,0,4520000,0
2128,12101,1997,13,0,0,4717000,500000
2129,54039,1997,6,0,0,4773000,0
2130,06004,1997,1,0,0,5000000,0
2131,39081,1997,5,0,0,5000000,0
2132,27004,1997,1,0,0,5000000,0
2133,47048,1997,1,0,0,5000000,150000
2134,21018,1997,2,0,0,5000000,0
2135,39087,1997,6,0,0,5035000,0
2136,48019,1997,7,20,4,5040000,1000000
2137,48259,1997,8,5,0,5073000,1000000
2138,48267,1997,2,0,0,5100000,2000000
2139,49053,1997,7,11,0,5144000,0
2140,48299,1997,4,0,0,5160000,140000
2141,06029,1997,6,4,1,5215000,0
2142,55133,1997,1,0,0,5380000,1210000
2143,39079,1997,2,0,0,5500000,0
2144,06071,1997,14,7,0,6235000,0
2145,21035,1997,6,0,1,6650000,0
2146,18079,1997,8,0,0,7000000,0
2147,41003,1997,1,0,0,7200000,0
2148,50011,1997,1,0,0,8000000,0
2149,16001,1997,4,0,0,8060000,0
2150,39001,1997,6,0,2,8145000,0
2151,37119,1997,3,0,3,8500000,0
2152,32003,1997,14,6,3,8605000,0
2153,41015,1997,1,0,0,9000000,2900000
2154,27007,1997,1,0,0,10000000,0
2155,21191,1997,1,0,0,10000000,0
2156,28051,1997,1,0,0,10000000,0
2157,18090,1997,1,0,0,10000000,0
2158,42003,1997,4,0,1,10016000,0
2159,12057,1997,15,1,1,10345000,500
2160,38030,1997,2,0,0,10500000,0
2161,21019,1997,5,0,0,10810000,0
2162,38016,1997,2,0,0,11000000,0
2163,06011,1997,2,0,0,11000000,0
2164,05027,1997,4,0,0,12000000,0
2165,38015,1997,2,1,0,12000000,2000000
2166,21028,1997,3,0,1,12000000,0
2167,38014,1997,2,0,0,12000000,2000000
2168,41019,1997,3,0,0,12600000,0
2169,08075,1997,3,0,0,12900000,0
2170,48325,1997,5,50,1,13055000,100000
2171,28091,1997,3,0,0,15000000,0
2172,06017,1997,3,0,0,15000000,0
2173,21029,1997,4,0,0,15000000,0
2174,06059,1997,4,0,0,17700000,0
2175,53007,1997,3,0,1,20000000,0
2176,38008,1997,1,0,0,20000000,0
2177,18091,1997,1,0,0,20000000,0
2178,18092,1997,1,0,0,20000000,0
2179,08101,1997,2,0,0,25000000,0
2180,21004,1997,1,0,0,25000000,0
2181,27003,1997,1,0,0,25000000,0
2182,27002,1997,2,0,0,30000000,0
2183,06001,1997,8,0,0,30300000,0
2184,21096,1997,1,0,5,35000000,0
2185,27029,1997,4,0,0,40000000,0
2186,21047,1997,6,0,0,40400000,0
2187,16016,1997,1,0,0,50000000,0
2188,34001,1997,4,0,0,54000000,0
2189,41008,1997,1,0,0,60400000,10500000
2190,38053,1997,2,0,0,75000000,0
